Date Time,Open,High,Low,Close,Volume
2013-11-06 12:15:00,11471.5,11475.25,11434.0498,11453.0,89000.0
2013-11-06 12:30:00,11453.0,11465.0,11420.0,11450.3496,90125.0
2013-11-06 12:45:00,11450.3496,11461.75,11425.6504,11434.75,54500.0
2013-11-06 13:00:00,11434.0996,11435.7998,11403.0,11409.7002,141450.0
2013-11-06 13:15:00,11404.0,11474.7002,11400.0,11466.2998,142475.0
2013-11-06 13:30:00,11466.2998,11493.0,11435.0498,11462.0,135025.0
2013-11-06 13:45:00,11460.0,11462.0,11428.0,11446.3496,75625.0
2013-11-06 14:00:00,11446.3496,11471.4502,11425.2002,11440.75,57075.0
2013-11-06 14:15:00,11442.2998,11465.0,11431.4502,11457.0,46325.0
2013-11-06 14:30:00,11457.0,11457.0,11370.0,11386.9502,200725.0
2013-11-06 14:45:00,11388.0996,11410.0,11374.2998,11403.2998,80025.0
2013-11-06 15:00:00,11403.2998,11413.5,11362.8496,11375.0,116950.0
2013-11-06 15:15:00,11375.0,11389.0,11360.0996,11386.75,198275.0
2013-11-07 09:15:00,11351.2002,11385.0,11296.0,11330.0,241550.0
2013-11-07 09:30:00,11331.0,11357.0498,11307.7998,11312.8496,114650.0
2013-11-07 09:45:00,11312.9004,11323.0,11276.0996,11305.1504,163175.0
2013-11-07 10:00:00,11305.4004,11311.0,11266.0,11305.0,131100.0
2013-11-07 10:15:00,11305.0,11325.0,11297.0996,11302.7002,67125.0
2013-11-07 10:30:00,11302.6504,11308.0,11280.0,11285.2002,53425.0
2013-11-07 10:45:00,11285.2002,11289.5996,11256.0498,11278.0,77850.0
2013-11-07 11:00:00,11278.0,11288.9502,11255.5,11285.0,62050.0
2013-11-07 11:15:00,11285.0,11354.7998,11283.4004,11343.4502,172800.0
2013-11-07 11:30:00,11343.4502,11458.0,11341.4004,11415.6504,342250.0
2013-11-07 11:45:00,11416.0,11494.5,11415.0,11487.0,246850.0
2013-11-07 12:00:00,11487.0,11496.0,11470.0,11474.0498,107925.0
2013-11-07 12:15:00,11474.0498,11488.0498,11451.0,11464.0996,83450.0
2013-11-07 12:30:00,11464.0996,11485.0,11455.0,11466.5996,52675.0
2013-11-07 12:45:00,11466.5996,11466.5996,11380.25,11401.9502,164375.0
2013-11-07 13:00:00,11401.9502,11433.1504,11388.0,11411.5996,89325.0
2013-11-07 13:15:00,11407.0,11435.0,11395.0,11425.9004,71325.0
2013-11-07 13:30:00,11425.9004,11438.0,11361.1504,11395.0498,136275.0
2013-11-07 13:45:00,11395.0498,11398.0,11273.9004,11301.7998,210525.0
2013-11-07 14:00:00,11300.0,11300.0,11230.0,11273.0,302650.0
2013-11-07 14:15:00,11273.0,11289.5996,11206.25,11220.0,163875.0
2013-11-07 14:30:00,11222.0996,11245.7002,11160.0,11195.7998,244650.0
2013-11-07 14:45:00,11195.0,11209.0,11171.0,11193.9004,94650.0
2013-11-07 15:00:00,11193.9004,11196.4004,11142.0996,11151.0996,199375.0
2013-11-07 15:15:00,11155.9004,11155.9004,11120.0,11129.5498,222800.0
2013-11-08 09:15:00,11052.0498,11155.9502,11050.0,11147.5,305575.0
2013-11-08 09:30:00,11147.0,11148.75,11105.2002,11127.8496,129150.0
2013-11-08 09:45:00,11129.2998,11140.25,11077.5996,11095.0,98650.0
2013-11-08 10:00:00,11094.5996,11100.0,11060.2002,11072.1504,105600.0
2013-11-08 10:15:00,11072.1504,11088.0,11035.0,11085.0498,142775.0
2013-11-08 10:30:00,11086.0,11115.7002,11066.0,11072.0,83800.0
2013-11-08 10:45:00,11072.0,11084.7998,11055.0,11073.0,44200.0
2013-11-08 11:00:00,11073.0,11133.0,11061.0,11100.1504,97025.0
2013-11-08 11:15:00,11105.0,11122.9004,11081.4004,11089.9004,53125.0
2013-11-08 11:30:00,11089.9004,11098.2002,11062.5498,11071.6504,50700.0
2013-11-08 11:45:00,11071.6504,11101.4004,11062.0498,11073.25,39275.0
2013-11-08 12:00:00,11073.25,11094.0,11065.7002,11080.9502,45150.0
2013-11-08 12:15:00,11080.9502,11080.9502,11001.0,11028.75,256050.0
2013-11-08 12:30:00,11028.25,11031.4502,10973.4502,10982.9502,111425.0
2013-11-08 12:45:00,10981.2998,10992.0498,10961.0,10986.9502,163700.0
2013-11-08 13:00:00,10987.0,10996.2002,10965.8496,10971.0,61000.0
2013-11-08 13:15:00,10970.1504,11012.6504,10964.5996,10991.4502,94750.0
2013-11-08 13:30:00,10991.4502,11025.0,10951.2002,10952.25,104300.0
2013-11-08 13:45:00,10953.2998,10978.9502,10945.0,10964.5,96675.0
2013-11-08 14:00:00,10964.5,10982.0,10925.0,10974.0498,129300.0
2013-11-08 14:15:00,10974.0498,11020.0,10957.0,10981.2998,139050.0
2013-11-08 14:30:00,10981.2998,11044.75,10970.0,11025.4004,151600.0
2013-11-08 14:45:00,11028.0,11072.7998,11000.0,11002.0,164775.0
2013-11-08 15:00:00,11002.0,11024.9502,10986.4004,11010.9004,95575.0
2013-11-08 15:15:00,11010.4004,11013.5996,10931.0,10960.5996,200400.0
2013-11-11 09:15:00,10862.0,10885.8496,10810.0,10812.0,250225.0
2013-11-11 09:30:00,10812.0,10855.0,10805.0,10849.75,177625.0
2013-11-11 09:45:00,10849.75,10857.8496,10794.5,10813.1504,134325.0
2013-11-11 10:00:00,10811.7998,10827.8496,10797.75,10818.2002,100825.0
2013-11-11 10:15:00,10819.9004,10827.9004,10809.4004,10813.0,44800.0
2013-11-11 10:30:00,10813.0,10823.0,10800.0,10817.0,45750.0
2013-11-11 10:45:00,10817.7002,10817.7002,10761.0996,10783.0996,137925.0
2013-11-11 11:00:00,10780.9004,10817.0,10775.0,10810.0,63025.0
2013-11-11 11:15:00,10810.0,10859.9004,10807.0498,10846.0,120600.0
2013-11-11 11:30:00,10846.0,10855.7998,10831.4502,10847.5996,66350.0
2013-11-11 11:45:00,10847.5996,10920.0,10834.4004,10919.0,159350.0
2013-11-11 12:00:00,10919.9502,10942.7002,10886.0,10900.5,181400.0
2013-11-11 12:15:00,10898.9004,10949.0,10898.9004,10932.0,110350.0
2013-11-11 12:30:00,10932.0,10973.0,10915.0,10970.0498,108925.0
2013-11-11 12:45:00,10970.0,11020.0,10956.4502,11001.7002,214975.0
2013-11-11 13:00:00,11002.9502,11018.25,10970.7998,11009.7998,133725.0
2013-11-11 13:15:00,11009.0,11009.0,10973.0,10979.0,63600.0
2013-11-11 13:30:00,10982.0498,10982.0498,10884.9004,10906.0,206550.0
2013-11-11 13:45:00,10906.0498,10914.0,10862.5996,10904.7002,145025.0
2013-11-11 14:00:00,10904.7002,10936.25,10882.0498,10893.9502,80475.0
2013-11-11 14:15:00,10892.7002,10931.9502,10890.0498,10902.0,50025.0
2013-11-11 14:30:00,10900.0,10954.9004,10887.1504,10917.8496,98175.0
2013-11-11 14:45:00,10916.9502,10928.7002,10896.0996,10903.0,59875.0
2013-11-11 15:00:00,10903.0,10903.0,10805.0,10836.0,252500.0
2013-11-11 15:15:00,10839.0,10852.0,10820.0498,10842.0,172250.0
2013-11-12 09:15:00,10883.75,10911.0,10815.0,10886.0,203125.0
2013-11-12 09:30:00,10885.6504,10945.5,10885.0,10909.5,145750.0
2013-11-12 09:45:00,10909.5,10911.9502,10860.5,10872.8496,86750.0
2013-11-12 10:00:00,10872.8496,10883.0,10854.0996,10878.9502,67200.0
2013-11-12 10:15:00,10878.9502,10908.0,10874.0498,10890.0,62450.0
2013-11-12 10:30:00,10886.7002,10914.0,10855.0,10860.5,80625.0
2013-11-12 10:45:00,10865.0,10873.2998,10790.0,10812.9502,189350.0
2013-11-12 11:00:00,10813.9502,10844.0,10803.0996,10838.0,77550.0
2013-11-12 11:15:00,10838.0,10841.5996,10782.3496,10807.0498,111800.0
2013-11-12 11:30:00,10807.2002,10818.0498,10782.9004,10803.1504,79400.0
2013-11-12 11:45:00,10803.1504,10829.0,10800.0,10828.0,58100.0
2013-11-12 12:00:00,10828.0,10918.0,10828.0,10881.4502,239925.0
2013-11-12 12:15:00,10881.4502,10897.75,10847.7002,10885.0,96250.0
2013-11-12 12:30:00,10890.0,10935.75,10866.0498,10895.2998,124500.0
2013-11-12 12:45:00,10895.2998,10907.6504,10870.0,10902.6504,72325.0
2013-11-12 13:00:00,10902.6504,10920.0,10852.0,10861.4502,106900.0
2013-11-12 13:15:00,10859.7998,10881.75,10852.0996,10873.4004,70100.0
2013-11-12 13:30:00,10869.7998,10878.9004,10805.0,10826.0498,144675.0
2013-11-12 13:45:00,10826.0498,10847.0,10808.2998,10830.5996,66300.0
2013-11-12 14:00:00,10830.5996,10842.0,10802.0,10828.0,84450.0
2013-11-12 14:15:00,10829.0996,10848.2998,10812.25,10820.0,61975.0
2013-11-12 14:30:00,10819.25,10820.0,10762.0,10792.0498,176825.0
2013-11-12 14:45:00,10792.0498,10799.0,10721.0,10729.0,220625.0
2013-11-12 15:00:00,10730.0,10739.5498,10672.75,10698.0,239325.0
2013-11-12 15:15:00,10698.8496,10700.0,10643.4502,10655.4502,208100.0
2013-11-13 09:15:00,10505.5498,10598.7998,10505.5498,10580.0,331400.0
2013-11-13 09:30:00,10580.0,10640.0,10566.4004,10617.2002,234025.0
2013-11-13 09:45:00,10616.7002,10618.5996,10584.0,10610.0,111975.0
2013-11-13 10:00:00,10610.0,10618.7998,10582.7002,10595.0,76275.0
2013-11-13 10:15:00,10594.9004,10620.0,10582.0,10613.25,74200.0
2013-11-13 10:30:00,10613.25,10655.0,10609.9502,10636.4502,142075.0
2013-11-13 10:45:00,10636.4502,10662.0,10610.3496,10630.0996,88025.0
2013-11-13 11:00:00,10630.1504,10653.5498,10590.0,10590.0,72825.0
2013-11-13 11:15:00,10588.0,10599.9004,10565.0996,10568.8496,108875.0
2013-11-13 11:30:00,10568.8496,10622.0,10566.0498,10616.5996,98250.0
2013-11-13 11:45:00,10613.7002,10634.2998,10590.2002,10630.9502,60350.0
2013-11-13 12:00:00,10631.0,10656.5996,10603.75,10654.7998,103025.0
2013-11-13 12:15:00,10650.5,10683.0,10608.0498,10617.4004,154375.0
2013-11-13 12:30:00,10617.4004,10674.0,10610.0,10649.2002,198675.0
2013-11-13 12:45:00,10649.2002,10740.0,10649.2002,10673.0,265400.0
2013-11-13 13:00:00,10673.0,10727.9004,10670.5498,10719.0,108925.0
2013-11-13 13:15:00,10719.0,10735.0,10670.0996,10685.7002,126400.0
2013-11-13 13:30:00,10685.7002,10690.3496,10561.0996,10584.5,327500.0
2013-11-13 13:45:00,10584.5,10607.9502,10496.1504,10525.0,304325.0
2013-11-13 14:00:00,10525.0498,10553.3496,10481.0996,10517.0,184075.0
2013-11-13 14:15:00,10517.0,10546.0,10501.2998,10530.0,86725.0
2013-11-13 14:30:00,10521.75,10546.0498,10484.9004,10546.0498,156400.0
2013-11-13 14:45:00,10546.0498,10646.0996,10538.5,10628.9004,345450.0
2013-11-13 15:00:00,10628.9004,10629.7998,10565.7002,10608.7002,187250.0
2013-11-13 15:15:00,10608.0,10628.0,10575.0,10618.4502,192850.0
2013-11-14 09:15:00,10750.0,10893.5996,10749.9502,10862.3496,462500.0
2013-11-14 09:30:00,10860.1504,10885.0498,10838.9502,10843.8496,159925.0
2013-11-14 09:45:00,10843.7002,10884.3496,10832.0,10875.2998,108850.0
2013-11-14 10:00:00,10875.2998,10909.7998,10871.2998,10881.5996,169200.0
2013-11-14 10:15:00,10882.2998,10920.0,10880.0,10917.5996,103500.0
2013-11-14 10:30:00,10916.0,10920.0,10891.0,10898.75,67050.0
2013-11-14 10:45:00,10899.0,10933.0996,10897.1504,10929.9502,120375.0
2013-11-14 11:00:00,10929.6504,10935.0,10905.0,10911.0,85425.0
2013-11-14 11:15:00,10910.0498,10929.8496,10892.1504,10924.75,80150.0
2013-11-14 11:30:00,10924.75,10939.75,10910.0,10921.7002,51575.0
2013-11-14 11:45:00,10921.7002,10930.5498,10905.0,10908.6504,61650.0
2013-11-14 12:00:00,10908.6504,10929.8496,10870.0,10884.4502,158050.0
2013-11-14 12:15:00,10884.4502,10911.0,10878.2002,10891.5498,72175.0
2013-11-14 12:30:00,10892.5996,10938.0,10891.1504,10906.0,91575.0
2013-11-14 12:45:00,10909.0,10928.5498,10874.0996,10886.75,102600.0
2013-11-14 13:00:00,10887.0996,10887.9502,10823.5996,10859.5,206375.0
2013-11-14 13:15:00,10858.0,10868.0498,10840.25,10867.9004,60975.0
2013-11-14 13:30:00,10867.9004,10889.1504,10841.0996,10860.3496,72100.0
2013-11-14 13:45:00,10860.3496,10865.9502,10827.0,10865.0,97025.0
2013-11-14 14:00:00,10865.0,10878.9502,10838.0,10876.3496,74975.0
2013-11-14 14:15:00,10876.3496,10928.8496,10874.0498,10887.5996,157675.0
2013-11-14 14:30:00,10893.0996,10898.7002,10807.2002,10847.2002,196900.0
2013-11-14 14:45:00,10847.4502,10874.7998,10836.0,10874.0,73075.0
2013-11-14 15:00:00,10874.0,10874.5996,10841.0,10854.5,73575.0
2013-11-14 15:15:00,10856.7998,10882.0,10853.2002,10871.5996,171475.0
2013-11-18 09:15:00,11005.5,11144.0996,11000.0,11130.0,421850.0
2013-11-18 09:30:00,11131.7002,11139.0,11086.0498,11110.0,162875.0
2013-11-18 09:45:00,11109.9004,11116.9502,11096.7998,11108.0,51075.0
2013-11-18 10:00:00,11108.0,11117.0996,11075.0996,11086.0,82925.0
2013-11-18 10:15:00,11086.0,11107.9502,11080.5,11100.3496,47550.0
2013-11-18 10:30:00,11100.0,11104.75,11085.0,11100.3496,28275.0
2013-11-18 10:45:00,11100.3496,11109.0,11085.1504,11106.3496,30150.0
2013-11-18 11:00:00,11106.25,11130.0,11090.0996,11121.3496,72325.0
2013-11-18 11:15:00,11116.1504,11130.0,11106.0996,11111.0498,85950.0
2013-11-18 11:30:00,11111.0498,11115.0,11097.0498,11100.0,45400.0
2013-11-18 11:45:00,11100.0,11122.7002,11095.0,11119.0996,38825.0
2013-11-18 12:00:00,11118.5996,11119.0,11095.4502,11099.0,37150.0
2013-11-18 12:15:00,11099.0,11102.0996,11081.0,11092.0,52925.0
2013-11-18 12:30:00,11093.0,11102.0,11070.9004,11086.1504,60150.0
2013-11-18 12:45:00,11086.5498,11093.4004,11076.25,11086.75,27675.0
2013-11-18 13:00:00,11086.75,11105.3496,11085.0498,11090.0,30675.0
2013-11-18 13:15:00,11090.0,11109.9004,11081.9502,11085.9004,44825.0
2013-11-18 13:30:00,11085.9004,11090.0,11050.0996,11067.7002,133125.0
2013-11-18 13:45:00,11067.7002,11077.0,11050.0996,11058.0498,49975.0
2013-11-18 14:00:00,11057.8496,11097.1504,11056.9502,11094.0,51825.0
2013-11-18 14:15:00,11093.9502,11128.9004,11089.1504,11111.0498,128275.0
2013-11-18 14:30:00,11111.0498,11169.9004,11110.8496,11165.0,216100.0
2013-11-18 14:45:00,11165.0,11192.5,11145.6504,11190.0,149550.0
2013-11-18 15:00:00,11190.0,11210.0,11182.2002,11182.2002,191350.0
2013-11-18 15:15:00,11182.0996,11209.0,11175.7002,11203.0498,189975.0
2013-11-19 09:15:00,11198.9502,11223.0,11155.0,11186.5498,198650.0
2013-11-19 09:30:00,11184.7998,11207.9004,11159.7002,11159.7002,109725.0
2013-11-19 09:45:00,11159.9004,11202.0,11145.0996,11192.0,118600.0
2013-11-19 10:00:00,11192.0,11207.4004,11177.0996,11183.9004,73250.0
2013-11-19 10:15:00,11183.9004,11214.9004,11180.1504,11205.1504,51425.0
2013-11-19 10:30:00,11203.5498,11247.9502,11203.5498,11211.6504,162800.0
2013-11-19 10:45:00,11211.6504,11237.8496,11208.9502,11212.9004,57200.0
2013-11-19 11:00:00,11210.0996,11212.75,11176.4004,11203.0,112475.0
2013-11-19 11:15:00,11202.0,11215.0,11196.5498,11197.75,30450.0
2013-11-19 11:30:00,11199.6504,11204.9004,11170.0996,11172.0498,82125.0
2013-11-19 11:45:00,11172.0498,11199.9502,11170.0996,11185.0498,39675.0
2013-11-19 12:00:00,11185.0,11187.7002,11163.0,11184.2998,72300.0
2013-11-19 12:15:00,11184.2998,11184.2998,11163.0,11172.9502,49450.0
2013-11-19 12:30:00,11173.0,11220.0,11173.0,11215.0,84850.0
2013-11-19 12:45:00,11215.0,11240.0,11212.0,11216.25,80300.0
2013-11-19 13:00:00,11216.25,11244.7998,11212.2002,11225.0,61150.0
2013-11-19 13:15:00,11226.2998,11240.1504,11213.3496,11235.9502,51650.0
2013-11-19 13:30:00,11235.9502,11265.5498,11216.2002,11242.5996,99375.0
2013-11-19 13:45:00,11242.5996,11257.0,11227.0,11233.5,55850.0
2013-11-19 14:00:00,11233.5,11233.5,11201.0996,11228.0,80425.0
2013-11-19 14:15:00,11228.0,11247.0,11218.0,11237.0,59300.0
2013-11-19 14:30:00,11237.0,11262.0498,11186.0498,11209.6504,120875.0
2013-11-19 14:45:00,11208.0,11240.0,11205.0,11225.0,56850.0
2013-11-19 15:00:00,11225.0,11235.0,11224.1504,11233.7998,58375.0
2013-11-19 15:15:00,11233.8496,11240.0,11230.0,11233.0,149300.0
2013-11-20 09:15:00,11150.0,11189.9502,11110.0,11117.0,289200.0
2013-11-20 09:30:00,11118.3496,11119.6504,11088.0,11108.5996,143200.0
2013-11-20 09:45:00,11108.5996,11140.0,11107.4502,11121.0498,86125.0
2013-11-20 10:00:00,11121.0,11122.8496,11105.0,11116.0,54025.0
2013-11-20 10:15:00,11116.0,11125.0,11103.0,11108.5996,57925.0
2013-11-20 10:30:00,11108.5996,11119.0,11092.5,11095.0,66475.0
2013-11-20 10:45:00,11095.0,11095.0498,11072.4502,11079.9004,135000.0
2013-11-20 11:00:00,11077.0,11093.0,11060.0498,11091.5,108025.0
2013-11-20 11:15:00,11092.0,11107.0498,11087.25,11092.8496,45675.0
2013-11-20 11:30:00,11092.8496,11098.6504,11082.0,11086.0,24925.0
2013-11-20 11:45:00,11086.0,11090.0,11067.4004,11082.5,45600.0
2013-11-20 12:00:00,11082.5,11140.0,11082.5,11133.0498,145825.0
2013-11-20 12:15:00,11135.0,11154.8496,11124.5498,11154.4502,102875.0
2013-11-20 12:30:00,11154.0,11179.0,11144.0,11172.0,139250.0
2013-11-20 12:45:00,11171.9004,11200.0,11153.0,11160.0,124900.0
2013-11-20 13:00:00,11160.0,11170.0,11143.3496,11161.5,49625.0
2013-11-20 13:15:00,11158.2002,11168.0,11135.5,11144.1504,51700.0
2013-11-20 13:30:00,11144.1504,11169.0,11130.0996,11165.0,67225.0
2013-11-20 13:45:00,11165.0,11182.0,11157.25,11168.4502,50350.0
2013-11-20 14:00:00,11170.0,11213.0,11163.9004,11172.9502,145700.0
2013-11-20 14:15:00,11172.9502,11201.7998,11143.7002,11163.8496,90500.0
2013-11-20 14:30:00,11163.9502,11180.9004,11145.5996,11164.75,72350.0
2013-11-20 14:45:00,11164.75,11170.0,11080.0,11090.0,231200.0
2013-11-20 15:00:00,11092.25,11093.2998,11017.0,11019.9502,349350.0
2013-11-20 15:15:00,11020.0,11025.0,10955.0,10965.0,360850.0
2013-11-21 09:15:00,10899.7998,10915.6504,10827.0,10829.9502,343800.0
2013-11-21 09:30:00,10828.9004,10838.0498,10787.1504,10806.2998,249375.0
2013-11-21 09:45:00,10802.4502,10819.0,10765.0498,10780.8496,158550.0
2013-11-21 10:00:00,10782.5,10815.0,10769.9004,10811.0,116625.0
2013-11-21 10:15:00,10810.4004,10828.0,10796.0498,10805.0498,100475.0
2013-11-21 10:30:00,10805.0498,10816.6504,10789.1504,10802.25,43350.0
2013-11-21 10:45:00,10802.25,10805.0498,10785.0,10799.8496,67000.0
2013-11-21 11:00:00,10799.8496,10819.0,10794.3496,10815.9502,49500.0
2013-11-21 11:15:00,10815.9502,10842.0,10812.5996,10837.2002,89075.0
2013-11-21 11:30:00,10836.0498,10839.0,10804.2998,10813.9502,68975.0
2013-11-21 11:45:00,10813.9502,10823.7998,10800.0,10820.0498,45875.0
2013-11-21 12:00:00,10820.0498,10828.0,10803.7002,10821.0498,31375.0
2013-11-21 12:15:00,10821.0498,10832.7998,10802.8496,10804.5996,43150.0
2013-11-21 12:30:00,10804.5996,10807.25,10779.8496,10805.4502,153875.0
2013-11-21 12:45:00,10805.5,10811.9004,10780.0498,10803.0498,57925.0
2013-11-21 13:00:00,10804.25,10857.7998,10782.0498,10845.5996,142175.0
2013-11-21 13:15:00,10845.5,10850.0,10813.0,10816.9004,71875.0
2013-11-21 13:30:00,10821.7002,10821.7002,10781.1504,10799.4004,100375.0
2013-11-21 13:45:00,10802.0,10832.7998,10795.75,10811.5,104375.0
2013-11-21 14:00:00,10809.2002,10825.0,10801.5498,10811.5498,34200.0
2013-11-21 14:15:00,10811.5498,10818.8496,10770.0,10800.0,186200.0
2013-11-21 14:30:00,10802.4502,10810.5996,10741.0,10743.3496,163150.0
2013-11-21 14:45:00,10743.3496,10763.25,10728.3496,10746.4502,154225.0
2013-11-21 15:00:00,10750.0,10750.0,10685.0996,10733.4502,270600.0
2013-11-21 15:15:00,10734.0,10777.0,10725.0498,10776.2998,222275.0
2013-11-22 09:15:00,10825.0,10848.0,10781.0,10781.0,265525.0
2013-11-22 09:30:00,10785.9502,10810.9502,10780.2998,10802.0,86675.0
2013-11-22 09:45:00,10802.0,10815.0,10788.8496,10795.4004,50450.0
2013-11-22 10:00:00,10795.4004,10795.5996,10762.5,10784.9502,76425.0
2013-11-22 10:15:00,10784.9502,10784.9502,10752.2998,10755.9502,63000.0
2013-11-22 10:30:00,10754.0,10786.9004,10750.0498,10785.0,74575.0
2013-11-22 10:45:00,10783.5996,10804.9004,10778.8496,10795.0,67875.0
2013-11-22 11:00:00,10795.0,10820.0,10793.0,10817.6504,88525.0
2013-11-22 11:15:00,10817.6504,10818.5,10785.8496,10790.0,48700.0
2013-11-22 11:30:00,10790.2998,10824.9502,10782.7002,10810.0,50575.0
2013-11-22 11:45:00,10811.1504,10836.9502,10810.0,10831.3496,97400.0
2013-11-22 12:00:00,10832.1504,10838.7998,10815.2002,10830.0498,84775.0
2013-11-22 12:15:00,10830.0498,10838.2002,10820.0996,10825.9004,52525.0
2013-11-22 12:30:00,10826.75,10838.0,10819.0996,10827.7002,37100.0
2013-11-22 12:45:00,10830.0,10830.0,10777.2998,10795.5,121125.0
2013-11-22 13:00:00,10790.25,10792.0,10761.5498,10779.5498,96250.0
2013-11-22 13:15:00,10778.0996,10823.0,10762.0996,10802.25,90800.0
2013-11-22 13:30:00,10802.25,10826.8496,10787.0,10818.2002,65600.0
2013-11-22 13:45:00,10818.0498,10825.0,10795.0498,10813.0,53775.0
2013-11-22 14:00:00,10813.0,10819.7002,10740.0,10765.0,116150.0
2013-11-22 14:15:00,10765.0,10788.5,10725.9004,10745.0,174350.0
2013-11-22 14:30:00,10742.0,10750.2002,10716.0,10716.0,131900.0
2013-11-22 14:45:00,10716.0,10716.0,10662.0,10685.0,310775.0
2013-11-22 15:00:00,10685.0,10712.4004,10660.0,10702.0996,168000.0
2013-11-22 15:15:00,10701.3496,10759.9502,10687.3496,10748.0,250475.0
2013-11-25 09:15:00,10820.0,10938.0,10810.75,10935.7002,389725.0
2013-11-25 09:30:00,10937.8496,10967.0,10928.6504,10940.25,171000.0
2013-11-25 09:45:00,10940.8496,10960.0,10932.2002,10959.9502,88225.0
2013-11-25 10:00:00,10957.3496,10990.0,10955.75,10982.9004,130975.0
2013-11-25 10:15:00,10978.5498,11013.4004,10978.5498,10987.4502,191425.0
2013-11-25 10:30:00,10989.0,11010.7002,10982.7998,10996.4004,64200.0
2013-11-25 10:45:00,10996.4004,10999.0,10976.0,10990.0,55200.0
2013-11-25 11:00:00,10990.2002,10993.7002,10970.25,10980.7998,49225.0
2013-11-25 11:15:00,10980.7998,11008.5996,10980.0498,11005.3496,60975.0
2013-11-25 11:30:00,11006.0,11008.7002,10978.0,10980.0,59875.0
2013-11-25 11:45:00,10979.9502,10988.3496,10966.1504,10967.5498,48275.0
2013-11-25 12:00:00,10968.7002,10978.7998,10947.0996,10965.0,100225.0
2013-11-25 12:15:00,10965.75,10974.0,10954.0,10969.7998,56750.0
2013-11-25 12:30:00,10969.5498,10973.7998,10950.0,10970.7998,48575.0
2013-11-25 12:45:00,10970.7998,10982.3496,10954.7002,10960.0,53700.0
2013-11-25 13:00:00,10960.0,10976.25,10944.25,10972.0498,86525.0
2013-11-25 13:15:00,10972.4004,10979.0,10958.2002,10969.5996,42825.0
2013-11-25 13:30:00,10969.5996,11025.0,10959.5498,11019.0498,160400.0
2013-11-25 13:45:00,11016.9502,11054.8496,11016.2998,11050.0,185225.0
2013-11-25 14:00:00,11050.0,11089.2998,11050.0,11071.0,189200.0
2013-11-25 14:15:00,11071.0,11075.2998,11048.7002,11072.0,72525.0
2013-11-25 14:30:00,11071.5996,11080.0,11050.0,11064.75,78425.0
2013-11-25 14:45:00,11067.2998,11099.0,11054.0,11095.9502,131975.0
2013-11-25 15:00:00,11095.9502,11122.0,11095.0,11116.2998,193050.0
2013-11-25 15:15:00,11115.0,11133.2998,11110.0,11118.0,252825.0
2013-11-26 09:15:00,11072.0,11083.1504,11031.6504,11063.1504,182625.0
2013-11-26 09:30:00,11063.1504,11127.25,11038.0498,11119.9502,152575.0
2013-11-26 09:45:00,11116.4502,11145.0,11105.5996,11122.5,164975.0
2013-11-26 10:00:00,11122.5,11158.5,11122.5,11150.0,125250.0
2013-11-26 10:15:00,11149.0996,11150.0,11085.75,11104.0498,121075.0
2013-11-26 10:30:00,11104.0498,11109.0,11085.75,11092.2002,47025.0
2013-11-26 10:45:00,11092.2002,11098.7998,11061.25,11098.7998,77725.0
2013-11-26 11:00:00,11098.7998,11113.7002,11075.0,11080.0,57400.0
